fileName,iterations,fixed,repeated_fixes,repeated_init_spec,fst_iter_repeated_init_spec,wrong_format_msg,analyzer_agent_tokens,analyzer_agent_cost,prompt_agent_tokens,prompt_agent_cost,running_time,Error_msg
classroom_inv14_86,6,reached_max_iter,0,0,False,2,19715,0.0281,6150,0.0016,94.21
classroom_inv14_177,6,reached_max_iter,0,0,False,4,20378,0.027,3030,0.0016,75.51
classroom_inv14_163,6,reached_max_iter,0,0,False,6,29652,0.0351,0,0.0,60.78
classroom_inv5_2,6,reached_max_iter,0,0,False,6,30072,0.0356,0,0.0,83.31
classroom_inv6_12,6,reached_max_iter,0,1,False,1,15707,0.0212,5382,0.0007,107.04
classroom_inv8_17,6,reached_max_iter,0,1,False,1,16505,0.0225,4389,0.0021,118.56
classroom_inv5_57,6,reached_max_iter,0,0,False,6,29822,0.0353,0,0.0,103.74
classroom_inv5_43,6,reached_max_iter,0,0,False,1,17540,0.025,7847,0.0021,116.52
classroom_inv9_43,6,reached_max_iter,0,0,False,0,16718,0.0234,8435,0.0025,101.34
classroom_inv9_57,6,reached_max_iter,0,0,False,6,29762,0.0352,0,0.0,78.81
classroom_inv9_56,6,reached_max_iter,0,0,False,0,18770,0.0275,9542,0.002,134.4
classroom_inv9_42,6,reached_max_iter,0,0,False,1,16947,0.0231,5346,0.0015,91.2
classroom_inv5_42,6,reached_max_iter,0,0,False,2,17296,0.0235,5628,0.0021,88.94
classroom_inv5_56,6,reached_max_iter,0,0,False,1,16696,0.0233,7749,0.0021,99.72
classroom_inv7_1,6,reached_max_iter,0,0,False,6,29976,0.0355,0,0.0,88.0
classroom_inv8_16,6,reached_max_iter,0,0,False,6,30256,0.0359,0,0.0,86.18
classroom_inv6_13,6,reached_max_iter,0,0,False,6,20322,0.0236,0,0.0,47.97
classroom_inv5_3,6,reached_max_iter,0,0,False,3,17576,0.0236,5937,0.002,79.52
classroom_inv5_1,6,reached_max_iter,0,1,False,4,20245,0.0264,1537,0.0016,75.55
classroom_inv6_11,6,reached_max_iter,0,0,False,1,16309,0.0223,8696,0.0025,77.14
classroom_inv8_28,6,reached_max_iter,0,0,False,6,30024,0.0356,0,0.0,78.29
classroom_inv6_39,6,reached_max_iter,0,0,False,0,16289,0.0225,4945,0.0007,99.25
classroom_inv8_14,6,reached_max_iter,0,0,False,0,17973,0.0257,7661,0.002,114.2
classroom_inv7_3,6,reached_max_iter,0,2,True,0,16421,0.0228,5003,0.0023,97.1
classroom_inv5_40,6,reached_max_iter,0,0,False,6,29912,0.0354,0,0.0,82.03
classroom_inv5_54,4,YES,0,0,False,1,12372,0.0171,3944,0.0025,70.05
classroom_inv9_54,6,reached_max_iter,0,1,False,0,16733,0.0234,5429,0.0025,101.88
classroom_inv9_40,6,reached_max_iter,0,0,False,6,30102,0.0357,0,0.0,84.26
classroom_inv9_41,6,reached_max_iter,0,0,False,6,30351,0.036,0,0.0,97.81
classroom_inv9_55,6,reached_max_iter,0,0,False,6,29527,0.0349,0,0.0,80.94
classroom_inv5_55,6,reached_max_iter,0,0,False,4,16940,0.0216,3281,0.0014,71.72
classroom_inv5_41,6,reached_max_iter,0,0,False,1,18726,0.0264,7673,0.0021,148.95
classroom_inv7_2,6,reached_max_iter,0,0,False,2,19704,0.0255,3053,0.0015,83.67
classroom_inv8_15,6,reached_max_iter,0,0,False,2,17295,0.0236,6635,0.0008,100.15
classroom_inv6_38,6,reached_max_iter,0,1,False,1,16363,0.0227,5249,0.0017,95.5
classroom_inv8_29,6,reached_max_iter,0,0,False,5,25349,0.031,1864,0.0019,111.64
classroom_inv6_10,6,reached_max_iter,0,0,False,4,18470,0.0238,3825,0.0024,77.67
classroom_inv5_4,6,reached_max_iter,0,0,False,6,29924,0.0354,0,0.0,80.81
classroom_inv6_28,6,reached_max_iter,0,0,False,1,19580,0.0278,7178,0.002,113.42
classroom_inv8_11,6,reached_max_iter,0,0,False,1,16164,0.0222,7224,0.0007,76.91
classroom_inv6_14,6,reached_max_iter,0,0,False,2,16237,0.0224,6292,0.0015,76.9
classroom_inv8_39,6,reached_max_iter,0,0,False,6,30140,0.0356,0,0.0,69.85
classroom_inv7_6,6,reached_max_iter,0,0,False,6,30309,0.036,0,0.0,85.78
classroom_inv5_45,6,reached_max_iter,0,0,False,0,17767,0.0255,8763,0.0014,115.44
classroom_inv9_9,6,reached_max_iter,0,0,False,1,17531,0.0249,8310,0.0021,105.37
classroom_inv5_51,6,reached_max_iter,0,0,False,1,15430,0.0206,6167,0.0023,79.88
classroom_inv9_51,6,reached_max_iter,0,0,False,6,29904,0.0354,0,0.0,84.3
classroom_inv9_45,6,reached_max_iter,0,0,False,2,16108,0.0221,7897,0.0021,89.91
classroom_inv9_44,6,reached_max_iter,0,0,False,1,16944,0.0238,7971,0.0023,107.33
classroom_inv9_50,6,reached_max_iter,0,0,False,0,18848,0.0277,10141,0.0015,141.67
classroom_inv5_50,6,reached_max_iter,0,0,False,1,14865,0.0196,4319,0.0007,68.67
classroom_inv9_8,6,reached_max_iter,0,0,False,1,17347,0.0246,8892,0.0021,105.63
classroom_inv5_44,6,reached_max_iter,0,0,False,1,18656,0.0264,7402,0.002,116.24
classroom_inv7_7,6,reached_max_iter,0,0,False,1,18770,0.0265,7935,0.002,109.2
classroom_inv8_38,6,reached_max_iter,0,1,False,0,16243,0.0221,5525,0.0007,93.42
classroom_inv6_15,6,reached_max_iter,0,0,False,2,12754,0.0153,4439,0.0007,45.46
classroom_inv8_10,6,reached_max_iter,0,1,False,2,17974,0.0248,5690,0.0026,103.36
classroom_inv6_29,6,reached_max_iter,0,0,False,1,17406,0.0248,7801,0.002,118.52
classroom_inv5_5,6,reached_max_iter,0,0,False,6,29864,0.0353,0,0.0,78.2
classroom_inv5_7,6,reached_max_iter,0,0,False,1,15530,0.0208,6807,0.0008,75.44
classroom_inv8_12,6,reached_max_iter,0,0,False,2,15626,0.0208,5941,0.0021,67.79
classroom_inv6_17,4,YES,0,0,False,0,12159,0.0177,3998,0.002,75.51
classroom_inv7_5,6,reached_max_iter,0,0,False,4,22109,0.0282,3957,0.0024,98.99
classroom_inv5_52,6,reached_max_iter,0,0,False,1,17223,0.0234,5835,0.0026,95.24
classroom_inv5_46,3,YES,0,0,False,0,9406,0.0138,4604,0.0023,62.17
classroom_inv9_46,6,reached_max_iter,0,0,False,6,35880,0.0431,0,0.0,103.62
classroom_inv9_52,6,reached_max_iter,0,0,False,6,24894,0.029,0,0.0,57.52
classroom_inv9_53,6,reached_max_iter,0,0,False,1,18435,0.0256,7801,0.0015,91.45
classroom_inv9_47,6,reached_max_iter,0,0,False,0,18752,0.0275,9689,0.0022,104.45
classroom_inv5_47,6,reached_max_iter,0,0,False,6,30194,0.0358,0,0.0,68.14
classroom_inv5_53,6,reached_max_iter,0,0,False,1,18700,0.0264,6856,0.0015,95.66
classroom_inv7_4,4,YES,0,0,False,1,11978,0.0163,4276,0.0026,50.65
classroom_inv6_16,6,reached_max_iter,0,0,False,0,16112,0.0222,8207,0.0006,75.51
classroom_inv8_13,6,reached_max_iter,0,0,False,1,13773,0.0174,3721,0.002,46.09
classroom_inv5_6,6,reached_max_iter,0,0,False,6,29882,0.0354,0,0.0,70.6
classroom_inv5_34,6,reached_max_iter,0,0,False,6,29858,0.0353,0,0.0,66.72
classroom_inv5_20,6,reached_max_iter,0,0,False,4,20608,0.0253,1609,0.0006,58.22
classroom_inv6_3,6,reached_max_iter,0,0,False,1,15858,0.0215,6637,0.0013,67.03
classroom_inv9_20,6,reached_max_iter,0,0,False,5,24922,0.0301,716,0.0008,64.87
classroom_inv9_34,6,reached_max_iter,0,0,False,0,18925,0.0277,9773,0.0024,104.82
classroom_inv7_19,6,reached_max_iter,0,0,False,1,17941,0.0249,6795,0.0014,87.04
classroom_inv7_31,6,reached_max_iter,0,0,False,6,29858,0.0353,0,0.0,67.86
classroom_inv7_25,6,reached_max_iter,0,0,False,3,18790,0.025,3380,0.0019,75.11
classroom_inv7_24,6,reached_max_iter,0,0,False,1,15083,0.02,7507,0.0022,66.83
classroom_inv7_30,6,reached_max_iter,0,0,False,6,29900,0.0354,0,0.0,65.76
classroom_inv7_18,6,reached_max_iter,0,0,False,6,30150,0.0357,0,0.0,67.25
classroom_inv9_35,6,reached_max_iter,0,0,False,6,30198,0.0358,0,0.0,69.76
classroom_inv9_21,6,reached_max_iter,0,0,False,6,17415,0.0194,0,0.0,24.66
classroom_inv6_2,6,reached_max_iter,0,0,False,2,17983,0.025,6869,0.0024,77.92
classroom_inv5_21,6,reached_max_iter,0,0,False,6,29822,0.0353,0,0.0,64.75
classroom_inv5_35,6,reached_max_iter,0,0,False,6,29750,0.0352,0,0.0,65.11
classroom_inv5_23,6,reached_max_iter,0,0,False,1,18156,0.0262,10777,0.0026,92.57
classroom_inv5_37,6,reached_max_iter,0,0,False,2,17421,0.0238,8896,0.0025,81.97
classroom_inv9_37,6,reached_max_iter,0,0,False,6,30360,0.036,0,0.0,64.34
classroom_inv9_23,6,reached_max_iter,0,0,False,0,18249,0.0263,9271,0.0023,91.73
classroom_inv7_26,6,reached_max_iter,0,1,False,0,16109,0.0222,5181,0.0007,77.57
classroom_inv7_32,6,reached_max_iter,0,0,False,6,30258,0.0359,0,0.0,68.11
classroom_inv7_33,6,reached_max_iter,0,0,False,3,20287,0.0275,6840,0.0025,81.31
classroom_inv7_27,6,reached_max_iter,0,0,False,2,15749,0.0213,8141,0.0026,62.92
classroom_inv9_22,6,reached_max_iter,0,0,False,2,16104,0.022,6307,0.0021,67.54
classroom_inv9_36,6,reached_max_iter,0,0,False,0,16778,0.0233,6262,0.002,78.37
classroom_inv6_1,6,reached_max_iter,0,0,False,6,29786,0.0353,0,0.0,63.38
classroom_inv5_36,6,reached_max_iter,0,0,False,1,18408,0.0258,6129,0.002,85.62
classroom_inv5_22,6,reached_max_iter,0,0,False,0,18133,0.0262,8954,0.002,93.85
classroom_inv5_26,6,reached_max_iter,0,0,False,1,18845,0.0266,8291,0.0025,92.52
classroom_inv5_32,5,YES,0,0,False,1,15237,0.0212,4809,0.002,71.01
classroom_inv6_5,6,reached_max_iter,0,0,False,6,29894,0.0354,0,0.0,63.54
classroom_inv7_23,6,reached_max_iter,0,0,False,0,17586,0.0251,9281,0.0021,88.13
classroom_inv7_37,6,reached_max_iter,0,0,False,1,17311,0.0236,6601,0.002,71.19
classroom_inv9_32,6,reached_max_iter,0,0,False,0,19005,0.0278,9899,0.002,99.63
classroom_inv9_26,6,reached_max_iter,0,0,False,2,14748,0.0192,5111,0.0021,53.69
classroom_inv9_27,6,reached_max_iter,0,0,False,6,29920,0.0354,0,0.0,68.83
classroom_inv9_33,3,YES,0,0,False,0,9430,0.0138,4186,0.0023,51.72
classroom_inv7_36,6,reached_max_iter,0,0,False,0,18114,0.0261,7905,0.0015,99.3
classroom_inv7_22,6,reached_max_iter,0,1,False,1,16931,0.0238,6039,0.0017,75.64
classroom_inv6_4,6,reached_max_iter,0,0,False,6,29810,0.0353,0,0.0,71.48
classroom_inv5_33,6,reached_max_iter,0,0,False,1,18753,0.0265,7430,0.002,87.89
classroom_inv5_27,6,reached_max_iter,0,0,False,2,20313,0.0281,5807,0.002,88.87
classroom_inv5_31,6,reached_max_iter,0,0,False,0,18296,0.0266,9632,0.002,93.87
classroom_inv5_25,6,reached_max_iter,0,0,False,1,18748,0.0264,8369,0.0021,145.65
classroom_inv5_19,4,YES,0,0,False,0,12910,0.0192,4027,0.002,72.4
classroom_inv6_6,6,reached_max_iter,0,1,False,1,18802,0.0266,8161,0.0022,90.99
classroom_inv8_9,6,reached_max_iter,0,0,False,1,17988,0.0255,8878,0.0021,79.17
classroom_inv9_19,6,reached_max_iter,0,0,False,6,30222,0.0359,0,0.0,65.71
classroom_inv7_34,6,reached_max_iter,0,0,False,1,16249,0.0224,7549,0.0021,65.61
classroom_inv7_20,6,reached_max_iter,0,0,False,1,16770,0.0226,4793,0.002,61.39
classroom_inv9_25,6,reached_max_iter,0,0,False,0,18065,0.0261,10050,0.0024,83.33
classroom_inv9_31,6,reached_max_iter,0,0,False,1,18216,0.0254,8301,0.0026,80.27
classroom_inv9_30,6,reached_max_iter,0,0,False,1,16685,0.0232,9544,0.0024,73.96
classroom_inv9_24,6,reached_max_iter,0,0,False,4,19577,0.0251,1987,0.0015,63.03
classroom_inv7_21,6,reached_max_iter,0,0,False,1,17317,0.0236,4673,0.0015,71.48
classroom_inv8_8,6,reached_max_iter,0,0,False,6,17715,0.0197,0,0.0,24.07
classroom_inv7_35,6,reached_max_iter,0,1,False,3,16159,0.0212,2292,0.0019,52.9
classroom_inv9_18,6,reached_max_iter,0,0,False,1,15992,0.0219,8096,0.0024,64.97
classroom_inv6_7,6,reached_max_iter,0,0,False,5,29511,0.0362,656,0.0007,89.72
classroom_inv5_18,6,reached_max_iter,0,0,False,0,16536,0.023,7296,0.0019,70.83
classroom_inv5_24,6,reached_max_iter,0,0,False,1,19764,0.0278,7790,0.002,84.29
classroom_inv5_30,6,reached_max_iter,0,0,False,6,30345,0.036,0,0.0,62.81
classroom_inv8_41,6,reached_max_iter,0,0,False,6,29798,0.0353,0,0.0,59.47
classroom_inv5_29,6,reached_max_iter,0,0,False,2,17267,0.0236,7556,0.002,69.12
classroom_inv5_15,6,reached_max_iter,0,0,False,2,13474,0.0166,5417,0.0007,37.94
classroom_inv8_5,6,reached_max_iter,0,0,False,0,18140,0.0262,9123,0.0024,94.88
classroom_inv9_15,6,reached_max_iter,0,0,False,6,30054,0.0356,0,0.0,63.05
classroom_inv7_38,6,reached_max_iter,0,0,False,6,29852,0.0353,0,0.0,61.43
classroom_inv7_10,6,reached_max_iter,0,0,False,6,30002,0.0355,0,0.0,62.64
classroom_inv9_29,6,reached_max_iter,0,0,False,6,32666,0.04,0,0.0,75.75
classroom_inv9_28,6,reached_max_iter,0,0,False,0,18339,0.0266,10150,0.0024,89.51
classroom_inv7_11,6,reached_max_iter,0,0,False,6,30483,0.0362,0,0.0,63.99
classroom_inv8_4,6,reached_max_iter,0,0,False,6,30038,0.0355,0,0.0,58.04
classroom_inv7_39,6,reached_max_iter,0,0,False,6,29858,0.0353,0,0.0,59.79
classroom_inv9_14,6,reached_max_iter,0,0,False,1,15775,0.0213,6688,0.0015,64.67
classroom_inv5_14,6,reached_max_iter,0,0,False,0,17725,0.0253,7345,0.002,82.33
classroom_inv5_28,6,reached_max_iter,0,0,False,1,18477,0.0259,6763,0.0021,83.09
classroom_inv8_40,6,reached_max_iter,0,0,False,6,29838,0.0353,0,0.0,62.52
classroom_inv8_42,6,reached_max_iter,0,0,False,0,16173,0.0223,6610,0.002,68.59
classroom_inv5_16,6,reached_max_iter,0,0,False,0,18984,0.0278,10420,0.0022,95.83
classroom_inv6_9,6,reached_max_iter,0,0,False,6,24699,0.0294,0,0.0,50.67
classroom_inv9_16,6,reached_max_iter,0,0,False,6,30232,0.0359,0,0.0,65.08
classroom_inv8_6,6,reached_max_iter,0,1,False,0,18878,0.0277,10426,0.0019,91.94
classroom_inv7_13,6,reached_max_iter,0,0,False,6,30296,0.0359,0,0.0,73.69
classroom_inv7_12,6,reached_max_iter,0,0,False,6,30212,0.0358,0,0.0,63.44
classroom_inv9_17,6,reached_max_iter,0,0,False,1,16342,0.0226,7063,0.0021,71.55
classroom_inv8_7,6,reached_max_iter,0,0,False,1,16457,0.0226,6494,0.0017,65.75
classroom_inv6_8,6,reached_max_iter,0,0,False,2,15433,0.0208,7162,0.0025,58.19
classroom_inv5_17,6,reached_max_iter,0,0,False,1,18485,0.0259,6164,0.002,82.71
classroom_inv8_43,6,reached_max_iter,0,0,False,3,20174,0.0265,3162,0.0024,71.55
classroom_inv5_13,6,reached_max_iter,0,0,False,2,21574,0.0302,5905,0.0017,90.27
classroom_inv7_16,6,reached_max_iter,0,0,False,2,16168,0.0221,5979,0.002,68.27
classroom_inv8_3,6,reached_max_iter,0,1,False,1,16973,0.0229,5574,0.0025,59.6
classroom_inv9_13,6,reached_max_iter,0,0,False,0,18275,0.0265,9525,0.0019,88.43
classroom_inv8_2,6,reached_max_iter,0,0,False,6,30375,0.0361,0,0.0,63.23
classroom_inv9_12,6,reached_max_iter,0,0,False,1,15272,0.0204,7274,0.0023,59.43
classroom_inv7_17,6,reached_max_iter,0,1,False,0,15569,0.0211,4384,0.0017,67.41
classroom_inv5_12,6,reached_max_iter,0,1,False,2,14343,0.0185,5265,0.0022,48.65
classroom_inv8_44,6,reached_max_iter,0,0,False,6,29846,0.0353,0,0.0,63.57
classroom_inv5_10,6,reached_max_iter,0,0,False,2,16833,0.0226,4820,0.002,63.6
classroom_inv5_38,6,reached_max_iter,0,0,False,0,18248,0.0265,9602,0.002,94.87
classroom_inv9_38,6,reached_max_iter,0,1,False,1,16654,0.0231,5417,0.0017,67.85
classroom_inv7_15,6,reached_max_iter,0,0,False,0,16894,0.0237,8741,0.0021,76.29
classroom_inv7_29,6,reached_max_iter,0,0,False,1,17434,0.0248,8759,0.002,82.0
classroom_inv9_10,6,reached_max_iter,0,0,False,6,18207,0.0204,0,0.0,24.01
classroom_inv9_11,6,YES,0,0,False,0,18938,0.0278,9914,0.0025,95.28
classroom_inv8_1,6,reached_max_iter,0,0,False,6,30231,0.0359,0,0.0,63.42
classroom_inv7_28,6,reached_max_iter,0,1,False,0,16864,0.0237,8167,0.0017,76.43
classroom_inv7_14,6,reached_max_iter,0,0,False,6,30375,0.0361,0,0.0,64.73
classroom_inv9_39,6,reached_max_iter,0,0,False,2,16255,0.0223,6263,0.0014,65.41
classroom_inv5_39,6,reached_max_iter,0,0,False,6,30048,0.0356,0,0.0,60.9
classroom_inv5_11,6,reached_max_iter,0,0,False,1,19919,0.0285,8687,0.0025,92.25
classroom_inv6_27,6,reached_max_iter,0,0,False,6,30369,0.0361,0,0.0,66.65
classroom_inv6_33,6,reached_max_iter,0,0,False,6,29822,0.0353,0,0.0,68.9
classroom_inv8_36,6,reached_max_iter,0,0,False,6,29954,0.0354,0,0.0,64.4
classroom_inv8_22,6,reached_max_iter,0,1,False,0,18019,0.0258,8645,0.002,95.1
classroom_inv7_9,6,reached_max_iter,0,0,False,0,17703,0.0254,8474,0.002,93.28
classroom_inv9_6,6,reached_max_iter,0,0,False,6,30072,0.0357,0,0.0,65.16
classroom_inv9_62,6,reached_max_iter,0,0,False,1,16669,0.0232,7761,0.002,79.1
classroom_inv9_63,6,reached_max_iter,0,0,False,0,17728,0.0254,8842,0.0021,88.23
classroom_inv9_7,6,reached_max_iter,0,0,False,6,29877,0.0354,0,0.0,64.39
classroom_inv7_8,6,reached_max_iter,0,0,False,1,15607,0.0211,6900,0.0021,63.11
classroom_inv8_23,6,reached_max_iter,0,0,False,2,16795,0.0226,6931,0.0024,67.63
classroom_inv8_37,6,reached_max_iter,0,0,False,2,16765,0.022,4149,0.0005,62.74
classroom_inv6_32,6,reached_max_iter,0,0,False,0,18022,0.026,8747,0.002,95.01
classroom_inv6_26,6,reached_max_iter,0,0,False,1,17897,0.0248,7183,0.0009,85.05
classroom_inv5_8,6,reached_max_iter,0,0,False,6,29780,0.0353,0,0.0,66.61
classroom_inv6_30,6,reached_max_iter,0,0,False,6,29982,0.0355,0,0.0,66.76
classroom_inv6_24,6,reached_max_iter,0,0,False,6,30258,0.0359,0,0.0,65.97
classroom_inv8_21,6,reached_max_iter,0,0,False,6,29757,0.0352,0,0.0,59.63
classroom_inv6_18,6,reached_max_iter,0,0,False,1,18684,0.0264,8193,0.0023,86.88
classroom_inv8_35,6,reached_max_iter,0,0,False,6,30426,0.0361,0,0.0,62.83
classroom_inv9_5,6,reached_max_iter,0,0,False,0,17577,0.025,8741,0.0003,86.87
classroom_inv5_49,6,reached_max_iter,0,0,False,2,17169,0.0229,3973,0.0008,63.16
classroom_inv9_61,6,reached_max_iter,0,0,False,6,30198,0.0358,0,0.0,66.57
classroom_inv9_49,6,reached_max_iter,0,0,False,0,18798,0.0276,8667,0.0014,99.94
classroom_inv9_48,6,reached_max_iter,0,0,False,6,30228,0.0359,0,0.0,65.14
classroom_inv9_60,6,reached_max_iter,0,0,False,5,25212,0.0319,1512,0.0015,81.21
classroom_inv5_48,6,reached_max_iter,0,0,False,1,16035,0.022,7445,0.0007,70.29
classroom_inv9_4,6,reached_max_iter,0,0,False,2,21499,0.0284,2719,0.0015,77.59
classroom_inv8_34,6,reached_max_iter,0,1,False,1,15320,0.0205,4521,0.0021,58.12
classroom_inv6_19,6,reached_max_iter,0,0,False,1,18701,0.0264,7631,0.002,92.89
classroom_inv8_20,6,reached_max_iter,0,0,False,4,21144,0.0281,4266,0.0025,79.97
classroom_inv6_25,6,reached_max_iter,0,1,True,1,16188,0.0222,4638,0.0017,70.25
classroom_inv6_31,6,reached_max_iter,0,0,False,1,17775,0.0246,6000,0.0024,78.34
classroom_inv5_9,6,reached_max_iter,0,0,False,0,17714,0.0254,8433,0.002,87.07
classroom_inv8_24,6,reached_max_iter,0,1,False,0,15141,0.02,4078,0.0009,64.44
classroom_inv8_30,6,reached_max_iter,0,0,False,6,29856,0.0354,0,0.0,66.87
classroom_inv6_35,6,reached_max_iter,0,0,False,1,18917,0.0267,8331,0.0023,91.55
classroom_inv8_18,6,reached_max_iter,0,0,False,1,18118,0.0253,8067,0.0025,78.02
classroom_inv6_21,6,reached_max_iter,0,0,False,2,14134,0.0181,3715,0.0017,46.71
classroom_inv5_58,6,reached_max_iter,0,0,False,1,18711,0.0264,7621,0.0022,83.94
classroom_inv9_58,6,reached_max_iter,0,0,False,0,17295,0.0245,8615,0.0025,79.07
classroom_inv9_59,6,reached_max_iter,0,0,False,0,17699,0.0253,6603,0.0014,83.79
classroom_inv9_1,6,reached_max_iter,0,0,False,1,17032,0.024,9978,0.0011,84.05
classroom_inv6_20,6,reached_max_iter,0,1,True,3,19634,0.0263,3912,0.0023,76.98
classroom_inv8_19,6,reached_max_iter,0,1,False,1,15592,0.021,5376,0.0007,64.3
classroom_inv6_34,6,reached_max_iter,0,0,False,1,18599,0.0263,7400,0.002,90.7
classroom_inv8_31,6,reached_max_iter,0,0,False,5,16478,0.0197,1717,0.0018,39.0
classroom_inv8_25,6,reached_max_iter,0,2,False,0,16601,0.023,3460,0.0013,71.31
classroom_inv8_33,6,reached_max_iter,0,0,False,2,16911,0.0229,6017,0.0019,69.29
classroom_inv8_27,6,reached_max_iter,0,0,False,6,17613,0.0197,0,0.0,24.87
classroom_inv6_22,6,reached_max_iter,0,0,False,1,18683,0.0264,7297,0.0019,83.95
classroom_inv6_36,6,reached_max_iter,0,0,False,0,18859,0.0277,9772,0.002,106.83
classroom_inv9_3,6,reached_max_iter,0,0,False,0,18837,0.0276,9103,0.002,100.94
classroom_inv9_2,6,reached_max_iter,0,0,False,1,16141,0.0221,5482,0.0007,72.88
classroom_inv6_37,6,reached_max_iter,0,0,False,6,30285,0.0359,0,0.0,71.58
classroom_inv6_23,6,reached_max_iter,0,0,False,1,13947,0.0177,3824,0.0024,49.2
classroom_inv8_26,6,reached_max_iter,0,0,False,0,18874,0.0277,10044,0.0021,106.87
classroom_inv8_32,6,reached_max_iter,0,1,False,0,17298,0.0246,7059,0.002,92.3
classroom_inv11_93,6,reached_max_iter,0,0,False,1,18690,0.0264,7376,0.002,118.37
classroom_inv11_87,6,reached_max_iter,0,0,False,1,17390,0.0248,8034,0.0022,111.0
classroom_inv11_215,6,reached_max_iter,0,0,False,1,17470,0.0249,7891,0.0021,110.59
classroom_inv11_78,6,reached_max_iter,0,0,False,3,19523,0.0257,4737,0.0026,97.02
classroom_inv11_201,6,reached_max_iter,0,0,False,1,18873,0.0263,5929,0.002,102.25
classroom_inv11_229,6,reached_max_iter,0,0,False,6,29966,0.0355,0,0.0,75.65
classroom_inv11_50,6,reached_max_iter,0,0,False,0,18883,0.0277,10315,0.002,116.08
classroom_inv11_44,6,reached_max_iter,0,0,False,1,17588,0.025,7898,0.0021,113.22
classroom_inv11_188,6,reached_max_iter,0,0,False,1,17491,0.0249,8106,0.002,122.35
classroom_inv11_163,6,reached_max_iter,0,0,False,0,17633,0.0252,8755,0.0022,119.54
classroom_inv11_177,6,reached_max_iter,0,0,False,1,15831,0.0216,6604,0.0022,94.6
classroom_inv11_176,6,reached_max_iter,0,0,False,0,16419,0.0227,9276,0.0025,100.52
classroom_inv11_162,6,reached_max_iter,0,0,False,6,28364,0.0331,0,0.0,67.26
classroom_inv11_189,6,reached_max_iter,0,0,False,1,17521,0.0249,7725,0.0022,125.49
classroom_inv11_45,6,reached_max_iter,0,0,False,0,18249,0.0263,9098,0.002,139.27
classroom_inv11_228,6,reached_max_iter,0,0,False,0,18263,0.0264,9245,0.0022,148.68
classroom_inv11_51,6,reached_max_iter,0,0,False,0,17766,0.0255,8544,0.0022,131.16
classroom_inv11_79,6,reached_max_iter,0,0,False,6,29943,0.0355,0,0.0,94.69
classroom_inv11_200,6,reached_max_iter,0,0,False,6,29956,0.0355,0,0.0,94.77
classroom_inv11_214,6,reached_max_iter,0,0,False,6,29840,0.0353,0,0.0,88.87
classroom_inv11_86,6,reached_max_iter,0,0,False,6,29750,0.0352,0,0.0,88.45
classroom_inv11_92,6,reached_max_iter,0,0,False,5,24669,0.0295,159,0.0002,114.65
classroom_inv11_84,6,reached_max_iter,0,0,False,6,30294,0.036,0,0.0,94.89
classroom_inv11_90,6,reached_max_iter,0,0,False,6,32478,0.0398,0,0.0,149.56
classroom_inv11_202,6,reached_max_iter,0,0,False,6,29998,0.0355,0,0.0,102.52
classroom_inv11_216,6,reached_max_iter,0,0,False,4,21535,0.0271,2521,0.0022,82.28
classroom_inv11_47,6,reached_max_iter,0,0,False,1,17500,0.0249,8470,0.0022,111.29
classroom_inv11_53,6,reached_max_iter,0,0,False,6,29954,0.0354,0,0.0,84.0
classroom_inv11_174,6,reached_max_iter,0,0,False,6,35964,0.0432,0,0.0,108.53
classroom_inv11_160,6,reached_max_iter,0,0,False,0,15626,0.0211,8338,0.0022,92.67
classroom_inv11_148,6,reached_max_iter,0,0,False,0,15454,0.0208,7175,0.0003,89.71
classroom_inv11_149,6,reached_max_iter,0,0,False,6,30330,0.036,0,0.0,82.59
classroom_inv11_161,6,reached_max_iter,0,0,False,6,29998,0.0355,0,0.0,70.72
classroom_inv11_175,6,reached_max_iter,0,0,False,0,17653,0.0252,8500,0.0025,96.24
classroom_inv11_52,6,reached_max_iter,0,0,False,1,16862,0.0237,8771,0.0022,92.87
classroom_inv11_46,6,reached_max_iter,0,0,False,6,29930,0.0354,0,0.0,75.49
classroom_inv11_217,6,reached_max_iter,0,0,False,6,29932,0.0354,0,0.0,73.88
classroom_inv11_203,2,YES,0,0,False,0,5027,0.0067,420,0.0005,23.69
classroom_inv11_91,6,reached_max_iter,0,0,False,6,29866,0.0354,0,0.0,78.58
classroom_inv11_85,6,reached_max_iter,0,0,False,1,16163,0.0222,6579,0.0021,76.3
classroom_inv11_81,6,reached_max_iter,0,0,False,1,17771,0.0253,8482,0.002,92.54
classroom_inv11_95,6,reached_max_iter,0,0,False,3,20333,0.0276,6506,0.0025,91.15
classroom_inv11_42,6,reached_max_iter,0,0,False,6,29721,0.0351,0,0.0,71.15
classroom_inv11_56,6,reached_max_iter,0,0,False,5,24294,0.0291,418,0.0005,64.8
classroom_inv11_207,6,reached_max_iter,0,0,False,1,17281,0.0245,9749,0.0024,180.56
classroom_inv11_213,6,reached_max_iter,0,0,False,1,17214,0.0243,8587,0.0021,90.07
classroom_inv11_159,6,reached_max_iter,0,0,False,0,17736,0.0254,8685,0.0024,94.68
classroom_inv11_171,6,reached_max_iter,0,0,False,6,29840,0.0353,0,0.0,67.07
classroom_inv11_165,6,reached_max_iter,0,0,False,0,18036,0.0259,8918,0.002,94.13
